ID,prompt,response,itemID,rater1,rater2,rater3,rater4
1361,杯子,当电话,1092,3,3,3,2
1361,杯子,信号器,1092,0,2,4,4
1361,窗帘,布艺,1093,1,3,3,1
1361,窗帘,当裙子,1093,2,3,1,2
1361,蛋糕,礼物,1094,1,1,1,1
1361,蛋糕,整蛊道具,1094,2,2,1,2
1361,地图,办案工具,1095,2,2,1,2
1361,地图,帮助记忆,1095,2,2,1,2
1361,风车,风景,1096,1,2,1,1
1361,风车,运输,1096,2,2,4,2
1361,夹子,收纳东西,1097,1,2,1,1
1361,夹子,手机支架,1097,1,2,2,2
1361,胶水,手工,1098,1,1,1,2
1361,胶水,粘东西,1098,1,1,1,1
1361,蜡烛,保鲜,1099,0,2,2,0
1361,蜡烛,做开关,1099,3,3,2,0
1361,毛笔,做笔筒,1100,2,0,1,0
1361,毛笔,做道具,1100,1,2,1,2
1361,墨水,水墨画,1101,1,1,1,2
1361,墨水,涂鸦,1101,1,1,1,1
1361,铅笔,当水平计,1102,2,2,1,2
1361,铅笔,防辐射,1102,0,3,4,1
1361,钳子,手术道具,1103,2,2,1,2
1361,钳子,刑法工具,1103,2,2,4,1
1361,扇子,风雅道具,1104,2,2,1,1
1361,扇子,遮丑,1104,2,2,1,1
1361,勺子,做花瓶,1105,0,0,3,0
1361,勺子,做艺术,1105,3,2,3,2
1362,白纸,单纯,1091,0,0,2,1
1362,白纸,无知,1091,0,0,2,1
1362,杯子,容量,1092,1,0,1,2
1362,杯子,需求,1092,0,0,2,2
1362,窗帘,封闭,1093,2,0,1,1
1362,窗帘,掩盖,1093,1,2,1,2
1362,蛋糕,分享,1094,1,0,1,2
1362,蛋糕,收获,1094,0,2,2,2
1362,地图,旅游,1095,1,1,1,2
1362,地图,世界,1095,0,0,1,2
1362,风车,能源,1096,3,1,1,1
1362,风车,童年,1096,0,0,1,0
1362,夹子,美丽,1097,0,0,2,0
1362,夹子,整洁,1097,0,2,2,1
1362,胶水,密切,1098,0,0,2,2
1362,胶水,愈合,1098,0,2,1,4
1362,蜡烛,光亮,1099,0,1,1,1
1362,蜡烛,温暖,1099,2,1,2,1
1362,毛笔,修养,1100,3,1,1,2
1362,毛笔,学识,1100,0,0,1,2
1362,墨水,污点,1101,2,0,1,1
1362,墨水,渊博,1101,0,0,1,0
1362,铅笔,脆弱,1102,0,0,1,0
1362,铅笔,抹去,1102,1,0,1,0
1362,钳子,强硬,1103,0,0,1,0
1362,钳子,专制,1103,0,0,1,0
1362,扇子,风流,1104,0,0,1,0
1362,扇子,凉爽,1104,0,1,1,0
1362,勺子,扭曲,1105,0,2,1,0
1362,勺子,圆滑,1105,0,0,4,0
1363,白纸,面膜,1091,2,2,3,2
1363,白纸,盘子,1091,1,3,1,2
1363,杯子,暖手宝,1092,3,2,2,2
1363,杯子,鱼缸,1092,2,2,3,2
1363,窗帘,画布,1093,2,3,2,1
1363,窗帘,裙子,1093,2,2,4,1
1363,蛋糕,摆件,1094,2,2,1,2
1363,蛋糕,枕头（海绵蛋糕）,1094,0,2,2,3
1363,地图,墙纸,1095,2,2,1,1
1363,地图,桌布,1095,1,2,1,3
1363,风车,风扇,1096,2,2,1,1
1363,风车,自行车轮,1096,2,2,2,2
1363,夹子,手机支架,1097,1,2,2,2
1363,夹子,头绳,1097,2,2,1,1
1363,胶水,睫毛膏,1098,3,2,1,2
1363,胶水,摩丝（固定头发的）,1098,2,1,1,2
1363,蜡烛,蜡油画画,1099,1,2,1,2
1363,蜡烛,装饰品,1099,2,2,1,1
1363,毛笔,化妆刷,1100,2,2,1,1
1363,毛笔,拖把,1100,2,2,1,0
1363,墨水,眉笔,1101,3,2,1,2
1363,墨水,染衣服,1101,2,2,1,2
1363,铅笔,筷子,1102,2,2,1,2
1363,铅笔,簪子,1102,2,3,3,1
1363,钳子,开锁,1103,1,1,1,2
1363,钳子,烤肉,1103,0,3,3,2
1363,扇子,菜板（塑料的）,1104,0,2,4,2
1363,扇子,坐垫,1104,2,3,4,2
1363,勺子,镜子,1105,2,2,2,2
1363,勺子,敲击乐器,1105,2,2,1,2
1364,白纸,称量带,1091,3,1,0,2
1364,白纸,称量纸,1091,3,1,0,2
1364,杯子,刻字送人,1092,3,2,1,2
1364,杯子,养花,1092,2,2,1,2
1364,窗帘,床帘,1093,1,2,2,1
1364,窗帘,救生绳,1093,2,3,1,3
1364,蛋糕,扔人,1094,2,2,2,1
1364,蛋糕,窒息工具,1094,2,2,3,4
1364,地图,垫桌子,1095,1,2,2,1
1364,地图,玩游戏,1095,2,3,1,2
1364,风车,发电,1096,2,1,1,2
1364,风车,小发卡,1096,2,2,2,2
1364,夹子,连接,1097,1,2,1,1
1364,夹子,止水,1097,0,0,1,2
1364,胶水,织物颜料,1098,0,2,1,1
1364,胶水,制作标本,1098,2,2,1,2
1364,蜡烛,固定,1099,2,3,2,1
1364,蜡烛,粘连,1099,2,2,2,1
1364,毛笔,传家宝,1100,3,2,1,4
1364,毛笔,蘸酱,1100,2,1,1,1
1364,墨水,染料,1101,1,2,1,2
1364,墨水,捉弄人,1101,2,2,1,2
1364,铅笔,导电棒,1102,2,2,2,2
1364,铅笔,雕刻,1102,3,3,1,4
1364,钳子,拔牙,1103,2,1,1,1
1364,钳子,捡垃圾,1103,1,1,1,2
1364,扇子,刺绣装饰,1104,2,3,1,2
1364,扇子,汉服拍照,1104,2,2,1,2
1364,勺子,刮皮,1105,2,3,2,2
1364,勺子,切割,1105,1,2,2,2
1365,白纸,写字,1091,1,1,1,2
1365,白纸,装饰品,1091,2,3,1,2
1365,杯子,盆栽,1092,2,2,1,2
1365,杯子,装饰品,1092,2,2,1,2
1365,窗帘,床单,1093,1,2,2,1
1365,窗帘,做衣服,1093,2,2,4,1
1365,蛋糕,恶作剧道具,1094,2,2,2,1
1365,蛋糕,粉刷墙,1094,2,2,4,2
1365,地图,墙纸,1095,2,2,1,1
1365,地图,做衣服上的图案,1095,2,3,1,3
1365,风车,烘干水分,1096,0,2,3,1
1365,风车,装饰品,1096,2,2,1,1
1365,夹子,夹裤子,1097,1,2,1,1
1365,夹子,头饰,1097,2,2,1,2
1365,胶水,固定模型,1098,1,1,2,2
1365,胶水,粘鞋,1098,1,1,1,1
1365,蜡烛,表白工具,1099,1,2,1,2
1365,蜡烛,照明,1099,1,1,1,1
1365,毛笔,刷鞋,1100,2,2,1,1
1365,毛笔,装饰品,1100,2,1,1,1
1365,墨水,画画,1101,1,1,1,2
1365,墨水,涂鸦,1101,1,1,1,1
1365,铅笔,扎头发,1102,2,3,1,3
1365,铅笔,做实验,1102,2,2,4,2
1365,钳子,当锤子,1103,2,2,3,1
1365,钳子,缝鞋,1103,0,2,1,1
1365,扇子,放东西,1104,0,2,3,2
1365,扇子,作笔筒,1104,0,2,4,1
1365,勺子,实验器具,1105,2,2,3,2
1365,勺子,装饰品,1105,2,2,2,2
1366,白纸,糊墙,1091,1,2,1,2
1366,白纸,做衣服,1091,2,3,4,2
1366,杯子,种花,1092,2,2,1,2
1366,杯子,做实验,1092,2,2,4,2
1366,窗帘,搭帐篷,1093,2,3,1,2
1366,窗帘,做床品,1093,1,2,3,1
1366,蛋糕,打架,1094,2,2,2,3
1366,蛋糕,寄信,1094,0,2,4,3
1366,地图,记录,1095,2,2,1,1
1366,地图,探宝,1095,2,1,1,1
1366,风车,发电,1096,2,1,1,2
1366,风车,磨谷子,1096,3,3,2,2
1366,夹子,用刑,1097,3,2,2,2
1366,夹子,装饰品,1097,2,2,1,1
1366,胶水,恶作剧,1098,2,1,1,2
1366,胶水,做记号,1098,2,2,2,1
1366,蜡烛,下毒,1099,3,3,4,0
1366,蜡烛,作为药品,1099,0,2,2,0
1366,毛笔,化妆,1100,2,2,1,1
1366,毛笔,作武器,1100,2,2,1,3
1366,墨水,染色,1101,1,2,1,2
1366,墨水,做掩蔽弹,1101,2,2,1,2
1366,铅笔,燃烧材料,1102,1,3,4,2
1366,铅笔,做算筹,1102,2,2,1,2
1366,钳子,拔牙,1103,2,1,1,1
1366,钳子,防身,1103,2,2,4,2
1366,扇子,传递信息,1104,3,3,1,3
1366,扇子,跳舞,1104,2,2,2,2
1366,勺子,占卜,1105,3,3,3,2
1366,勺子,指南针,1105,3,2,1,2
1367,白纸,包书皮,1091,1,2,1,2
1367,白纸,首饰,1091,2,3,2,2
1367,杯子,装笔,1092,2,2,2,2
1367,杯子,桌面装饰,1092,2,2,1,2
1367,窗帘,裙子,1093,2,2,4,1
1367,窗帘,衣柜门帘,1093,2,2,1,1
1367,蛋糕,惊悚道具,1094,2,2,4,2
1367,蛋糕,庆祝装饰,1094,1,1,1,1
1367,地图,纪念品,1095,2,3,1,1
1367,地图,拼图,1095,2,3,1,2
1367,风车,电风扇,1096,1,2,1,2
1367,风车,玩具,1096,1,2,1,1
1367,夹子,固定物品,1097,1,2,1,1
1367,夹子,夹头发,1097,1,2,1,1
1367,胶水,连接物品,1098,1,1,1,2
1367,胶水,特殊标记,1098,2,2,1,2
1367,蜡烛,蜡烛灯具,1099,1,2,1,2
1367,蜡烛,支架,1099,0,2,4,0
1367,毛笔,刷子,1100,2,2,1,1
1367,毛笔,写字,1100,1,1,1,1
1367,墨水,化妆,1101,3,2,1,3
1367,墨水,颜料,1101,1,1,2,1
1367,铅笔,激光笔,1102,0,0,3,0
1367,铅笔,转笔,1102,3,2,1,2
1367,钳子,握力器,1103,3,3,1,1
1367,钳子,修理,1103,2,1,1,2
1367,扇子,纪念品,1104,2,2,1,2
1367,扇子,装饰,1104,2,2,1,1
1367,勺子,孩子玩具,1105,2,2,3,2
1367,勺子,转盘,1105,3,2,3,2
1368,白纸,写字,1091,1,1,1,2
1368,白纸,折飞机,1091,1,2,2,2
1368,杯子,当装饰,1092,2,2,2,1
1368,杯子,装水,1092,1,2,1,2
1368,窗帘,藏人,1093,1,2,3,2
1368,窗帘,遮光,1093,1,1,1,2
1368,蛋糕,庆祝生日,1094,1,1,1,1
1368,蛋糕,作诱饵,1094,2,2,3,4
1368,地图,找方向,1095,1,1,1,1
1368,地图,折飞机,1095,1,2,1,1
1368,风车,发电,1096,2,1,1,2
1368,风车,玩,1096,1,2,1,1
1368,夹子,夹头发,1097,1,2,1,1
1368,夹子,夹作业,1097,1,2,1,1
1368,胶水,恶作剧,1098,2,1,1,2
1368,胶水,粘东西,1098,1,1,1,1
1368,蜡烛,当打火机,1099,1,1,1,1
1368,蜡烛,照明,1099,1,1,1,1
1368,毛笔,写字,1100,1,1,1,1
1368,毛笔,装B,1100,3,0,1,0
1368,墨水,染色,1101,1,2,1,2
1368,墨水,写字,1101,1,1,1,1
1368,铅笔,画画,1102,1,1,1,1
1368,铅笔,写字,1102,1,1,1,1
1368,钳子,打人,1103,2,2,1,2
1368,钳子,夹钉子,1103,1,1,1,2
1368,扇子,散热,1104,1,1,1,2
1368,扇子,装B,1104,2,2,2,2
1368,勺子,当指南针,1105,3,2,2,3
1368,勺子,喝水,1105,1,1,2,1
1369,白纸,剪窗花,1091,2,2,1,2
1369,白纸,做书架,1091,2,3,3,2
1369,杯子,变魔术,1092,2,2,4,3
1369,杯子,做花瓶,1092,2,2,2,2
1369,窗帘,当地毯,1093,1,2,2,1
1369,窗帘,做裙子,1093,2,2,4,1
1369,蛋糕,藏纸条,1094,2,3,1,2
1369,蛋糕,发泄愤怒,1094,2,2,3,2
1369,地图,打草稿,1095,1,1,1,2
1369,地图,折纸飞机,1095,1,2,1,1
1369,风车,发电,1096,2,1,1,2
1369,风车,哄孩子,1096,2,2,2,2
1369,夹子,改裙子,1097,1,3,1,3
1369,夹子,切蛋糕,1097,1,3,4,1
1369,胶水,杀蟑螂,1098,3,3,1,1
1369,胶水,做手工,1098,1,1,1,2
1369,蜡烛,照明,1099,1,1,1,1
1369,蜡烛,做实验,1099,2,2,4,0
1369,毛笔,画画,1100,1,1,1,2
1369,毛笔,做娃娃,1100,2,0,1,1
1369,墨水,泼墨画,1101,1,2,1,2
1369,墨水,写字,1101,1,1,1,1
1369,铅笔,笔屑作画,1102,3,4,1,2
1369,铅笔,搭房子,1102,2,2,1,2
1369,钳子,清理平面,1103,1,2,3,1
1369,钳子,杀龙虾,1103,2,2,1,2
1369,扇子,打广告,1104,2,3,1,2
1369,扇子,挠背,1104,2,2,1,2
1369,勺子,碾碎药丸,1105,1,2,2,2
1369,勺子,盛汤,1105,2,1,1,2
1370,白纸,手工,1091,1,2,1,1
1370,白纸,智力测试,1091,1,2,2,3
1370,杯子,乐器,1092,3,3,1,4
1370,杯子,容器,1092,1,1,1,2
1370,窗帘,地毯,1093,1,2,1,2
1370,窗帘,拍摄道具,1093,2,2,1,2
1370,蛋糕,恶作剧,1094,2,2,2,1
1370,蛋糕,拍摄道具,1094,2,2,1,2
1370,地图,教学用具,1095,2,2,1,2
1370,地图,游戏,1095,2,3,1,2
1370,风车,发点,1096,2,1,0,2
1370,风车,毁尸灭迹,1096,3,2,3,0
1370,夹子,恶作剧,1097,2,2,3,2
1370,夹子,晾衣服,1097,1,3,1,1
1370,胶水,魔术,1098,2,2,2,4
1370,胶水,做手工,1098,1,1,1,2
1370,蜡烛,招魂,1099,3,3,4,2
1370,蜡烛,装饰蛋糕屑,1099,2,2,1,1
1370,毛笔,锻炼抗敏,1100,0,2,4,1
1370,毛笔,私刑,1100,3,3,4,0
1370,墨水,画画,1101,1,1,1,2
1370,墨水,装饰调色,1101,2,2,1,2
1370,铅笔,发簪,1102,2,3,4,3
1370,铅笔,装饰品,1102,2,1,1,1
1370,钳子,夹核桃,1103,2,1,1,2
1370,钳子,吓唬人,1103,2,2,4,1
1370,扇子,压方便面,1104,3,2,4,2
1370,扇子,走秀,1104,2,2,2,1
1370,勺子,解释寓言,1105,0,2,3,0
1370,勺子,心理暗示,1105,0,2,4,1
1371,白纸,飞机,1091,1,2,4,3
1371,白纸,写字,1091,1,1,1,2
1371,杯子,老干部,1092,0,0,1,1
1371,杯子,纸杯舞,1092,2,3,1,4
1371,窗帘,被子,1093,1,2,1,1
1371,窗帘,衣服,1093,2,2,4,1
1371,蛋糕,礼物,1094,1,1,1,1
1371,蛋糕,庆生,1094,1,1,1,1
1371,地图,宝藏,1095,2,0,1,2
1371,地图,写字,1095,1,2,3,1
1371,风车,发电,1096,2,1,1,2
1371,风车,娱乐,1096,1,2,4,1
1371,夹子,夹头发,1097,1,2,1,1
1371,夹子,装饰,1097,2,2,1,1
1371,胶水,固定,1098,2,1,1,2
1371,胶水,美观,1098,0,1,2,1
1371,蜡烛,照亮,1099,1,1,1,1
1371,蜡烛,装饰,1099,2,2,1,1
1371,毛笔,画眉,1100,2,2,1,1
1371,毛笔,写字,1100,1,1,1,1
1371,墨水,观赏,1101,3,1,1,2
1371,墨水,染色,1101,1,2,1,2
1371,铅笔,伤人,1102,2,3,1,2
1371,铅笔,写字,1102,1,1,1,1
1371,钳子,观赏,1103,3,1,4,1
1371,钳子,支架,1103,1,2,1,1
1371,扇子,写字,1104,2,2,1,2
1371,扇子,遮挡,1104,2,2,1,1
1371,勺子,吃饭,1105,1,1,1,1
1371,勺子,细微工作,1105,0,3,1,1
1372,白纸,创新,1091,0,0,4,0
1372,白纸,纯洁,1091,0,0,4,1
1372,杯子,热水,1092,1,2,1,2
1372,杯子,掌中宝,1092,2,2,1,4
1372,窗帘,暗无天日,1093,0,0,1,0
1372,窗帘,遮光布,1093,1,1,1,2
1372,蛋糕,充饥,1094,1,1,1,1
1372,蛋糕,生日,1094,1,1,1,1
1372,地图,方向,1095,1,0,1,1
1372,地图,旅游,1095,1,1,1,2
1372,风车,春游,1096,0,2,3,2
1372,风车,发电,1096,2,1,1,2
1372,夹子,发型,1097,0,2,1,1
1372,夹子,取东西,1097,1,3,1,2
1372,胶水,隐形,1098,4,3,2,0
1372,胶水,粘合,1098,1,1,1,1
1372,蜡烛,光明,1099,0,1,1,1
1372,蜡烛,教师,1099,0,0,1,1
1372,毛笔,绘画,1100,1,1,1,2
1372,毛笔,书法,1100,1,1,1,1
1372,墨水,绘画,1101,1,1,1,2
1372,墨水,写字,1101,1,1,1,1
1372,铅笔,绘画,1102,1,1,1,1
1372,铅笔,素描,1102,2,1,1,2
1372,钳子,拔牙,1103,2,1,1,1
1372,钳子,捡东西,1103,1,1,1,2
1372,扇子,扇风,1104,1,1,1,1
1372,扇子,遮阳,1104,2,2,3,1
1372,勺子,喝汤,1105,1,1,1,1
1372,勺子,捡漏,1105,0,0,1,2
1373,白纸,叠飞机,1091,1,2,2,2
1373,白纸,坐垫,1091,2,2,1,2
1373,杯子,加热,1092,2,1,2,2
1373,杯子,做灯笼,1092,3,2,1,2
1373,窗帘,擦眼泪,1093,1,2,2,1
1373,窗帘,做裙子,1093,2,2,4,1
1373,蛋糕,敷脸,1094,2,2,3,3
1373,蛋糕,拍人脸上,1094,2,2,2,1
1373,地图,旅行,1095,1,1,1,2
1373,地图,做裙子,1095,3,2,1,3
1373,风车,天真,1096,0,0,3,0
1373,风车,做发夹,1096,2,2,3,2
1373,夹子,改肥裤子,1097,1,3,1,3
1373,夹子,晾衣服,1097,1,3,1,1
1373,胶水,牢固,1098,0,1,1,2
1373,胶水,做发胶,1098,1,1,1,2
1373,蜡烛,摆饰,1099,1,2,1,2
1373,蜡烛,烧火,1099,1,1,1,1
1373,毛笔,扫地,1100,2,2,1,0
1373,毛笔,做化妆刷,1100,2,2,1,1
1373,墨水,画眉,1101,3,2,1,2
1373,墨水,染衣服,1101,2,2,1,2
1373,铅笔,自制玫瑰花,1102,3,3,4,1
1373,铅笔,做簪子,1102,2,2,4,2
1373,钳子,解开束缚，解脱,1103,0,0,1,0
1373,钳子,开瓶盖,1103,1,1,1,2
1373,扇子,头饰,1104,2,2,3,2
1373,扇子,围成裙子,1104,3,2,4,2
1373,勺子,项链,1105,0,3,2,2
1373,勺子,簪子,1105,2,2,1,2
1374,白纸,雕刻,1091,3,3,3,3
1374,白纸,组建模型,1091,3,3,1,2
1374,杯子,当乐器,1092,3,3,2,3
1374,杯子,做风铃,1092,3,2,2,2
1374,窗帘,逃生索,1093,2,3,1,3
1374,窗帘,做衣服,1093,2,2,4,1
1374,蛋糕,化妆,1094,2,2,2,1
1374,蛋糕,作画,1094,2,2,1,2
1374,地图,桌布,1095,1,2,1,3
1374,地图,作画,1095,1,2,1,3
1374,风车,预报天气,1096,2,2,1,1
1374,风车,装饰,1096,2,2,1,1
1374,夹子,防滑,1097,0,3,3,2
1374,夹子,装饰,1097,2,2,1,1
1374,胶水,覆盖,1098,2,2,1,1
1374,胶水,作画,1098,2,2,1,1
1374,蜡烛,表白,1099,1,2,1,2
1374,蜡烛,当胶水,1099,2,3,1,1
1374,毛笔,打扫键盘,1100,2,2,1,1
1374,毛笔,清理锁孔,1100,2,2,1,1
1374,墨水,浇花,1101,2,0,4,3
1374,墨水,装饰,1101,2,2,1,1
1374,铅笔,烧火,1102,2,3,1,2
1374,铅笔,写密码,1102,1,1,1,1
1374,钳子,捡垃圾,1103,1,1,1,2
1374,钳子,取缝隙中东西,1103,1,2,1,1
1374,扇子,耍帅,1104,2,2,1,2
1374,扇子,做挂饰,1104,2,2,2,2
1374,勺子,刮痧,1105,2,3,2,2
1374,勺子,魔术,1105,2,3,1,2
1375,白纸,儿童,1091,0,0,1,2
1375,白纸,人生,1091,0,0,4,1
1375,杯子,爱情(辈子),1092,0,0,2,0
1375,杯子,悲剧,1092,0,0,4,1
1375,窗帘,秘密,1093,0,0,1,3
1375,窗帘,偷窥,1093,0,0,1,3
1375,蛋糕,蝴蝶结,1094,0,0,1,2
1375,蛋糕,寿桃,1094,0,0,1,2
1375,地图,飞机,1095,2,0,1,2
1375,地图,尿床,1095,3,2,1,2
1375,风车,物理,1096,0,0,2,1
1375,风车,庄园,1096,0,0,1,1
1375,夹子,青春,1097,0,0,2,0
1375,夹子,鸭子,1097,0,0,2,1
1375,胶水,DIY,1098,1,2,1,1
1375,胶水,婚姻,1098,0,0,2,1
1375,蜡烛,父母,1099,0,0,3,1
1375,蜡烛,红酒,1099,0,0,4,0
1375,毛笔,兰亭集序,1100,0,0,1,3
1375,毛笔,虾,1100,0,0,1,3
1375,墨水,黑夜,1101,0,0,1,0
1375,墨水,眼睛,1101,0,0,4,0
1375,铅笔,老师,1102,0,0,1,0
1375,铅笔,针,1102,0,3,1,1
1375,钳子,大力,1103,0,0,4,0
1375,钳子,工具箱,1103,0,1,1,1
1375,扇子,蚊虫,1104,0,0,1,0
1375,扇子,夏天,1104,0,0,1,2
1375,勺子,测视力,1105,2,3,2,2
1375,勺子,大米,1105,0,0,1,1
1376,白纸,写字,1091,1,1,1,2
1376,白纸,折纸,1091,1,2,2,2
1376,杯子,阿卡贝拉,1092,0,0,0,4
1376,杯子,传话筒,1092,3,3,2,1
1376,窗帘,防光,1093,1,1,1,2
1376,窗帘,奇装异服,1093,2,0,4,2
1376,蛋糕,藏礼物,1094,2,3,1,2
1376,蛋糕,记录时光,1094,0,2,1,3
1376,地图,教具,1095,2,2,1,2
1376,地图,模拟功能,1095,0,2,4,3
1376,风车,发电,1096,2,1,1,2
1376,风车,收割稻子,1096,2,2,1,3
1376,夹子,防高温,1097,0,3,3,1
1376,夹子,装饰,1097,2,2,1,1
1376,胶水,固定粘合,1098,1,1,2,2
1376,胶水,做手机壳,1098,3,1,1,0
1376,蜡烛,做蜡雕,1099,2,2,2,2
1376,蜡烛,做礼物,1099,2,2,2,2
1376,毛笔,包饺子,1100,0,3,1,0
1376,毛笔,画画,1100,1,1,1,2
1376,墨水,染发,1101,2,2,1,2
1376,墨水,洗污垢,1101,0,2,1,1
1376,铅笔,送礼,1102,1,2,1,2
1376,铅笔,做尺子,1102,2,2,1,2
1376,钳子,端菜,1103,0,2,4,2
1376,钳子,做手工,1103,2,2,1,2
1376,扇子,生火,1104,2,2,1,2
1376,扇子,耍帅,1104,2,2,1,2
1376,勺子,按摩,1105,2,3,3,2
1376,勺子,做指针,1105,3,2,2,2
1377,白纸,涂画,1091,1,1,2,2
1377,白纸,折纸,1091,1,2,2,2
1377,杯子,承载生命之源,1092,2,1,3,2
1377,杯子,装饰品,1092,2,2,1,2
1377,窗帘,保护,1093,1,0,1,3
1377,窗帘,遮羞,1093,1,1,1,2
1377,蛋糕,庆祝,1094,1,1,1,1
1377,蛋糕,仪式感的代表,1094,3,0,1,2
1377,地图,明确目标,1095,0,0,3,1
1377,地图,找寻自我,1095,0,0,1,2
1377,风车,积蓄能量,1096,2,1,1,2
1377,风车,童趣装饰,1096,2,2,1,2
1377,夹子,固定,1097,1,2,1,1
1377,夹子,化乱为整,1097,2,2,1,1
1377,胶水,牢固粘在一起,1098,1,1,1,2
1377,胶水,情感深厚,1098,0,0,3,2
1377,蜡烛,表白,1099,1,2,1,2
1377,蜡烛,点燃,1099,1,1,1,2
1377,毛笔,画画,1100,1,1,1,2
1377,毛笔,清洁,1100,2,2,1,1
1377,墨水,泼洒成画,1101,1,2,1,2
1377,墨水,做游戏惩罚涂脸,1101,2,2,1,2
1377,铅笔,拼作装饰品,1102,2,1,4,1
1377,铅笔,作棍子,1102,2,2,4,2
1377,钳子,扯出东西,1103,1,1,1,1
1377,钳子,捡东西,1103,1,1,1,2
1377,扇子,表演节目,1104,2,2,1,2
1377,扇子,作装饰,1104,2,2,1,1
1377,勺子,刮脏东西,1105,2,3,2,2
1377,勺子,翘瓶盖,1105,2,2,1,2
1378,白纸,绘画,1091,1,1,2,2
1378,白纸,折纸,1091,1,2,2,2
1378,杯子,灯罩,1092,3,3,2,2
1378,杯子,花瓶,1092,2,2,2,2
1378,窗帘,防潮垫,1093,1,2,2,2
1378,窗帘,桌布,1093,1,2,2,1
1378,蛋糕,吃,1094,1,1,1,1
1378,蛋糕,用来做装饰,1094,1,2,1,2
1378,地图,做手帐,1095,2,3,1,3
1378,地图,做装饰,1095,2,2,1,1
1378,风车,发电,1096,2,1,1,2
1378,风车,装饰,1096,2,2,1,1
1378,夹子,夹头发,1097,1,2,1,1
1378,夹子,晒衣服,1097,1,2,1,1
1378,胶水,做手工,1098,1,1,1,2
1378,胶水,做蜘蛛丝,1098,3,1,1,0
1378,蜡烛,做刀雕,1099,3,2,2,3
1378,蜡烛,做雕塑,1099,3,2,2,3
1378,毛笔,挠痒痒,1100,2,2,1,1
1378,毛笔,涂烧烤,1100,2,2,3,1
1378,墨水,染色,1101,1,2,1,2
1378,墨水,写字,1101,1,1,1,1
1378,铅笔,绘画,1102,1,1,1,1
1378,铅笔,磨在钥匙里面，更顺滑,1102,4,2,3,4
1378,钳子,工具,1103,1,1,1,1
1378,钳子,工具,1103,1,1,1,1
1378,扇子,煽风点火,1104,2,1,1,2
1378,扇子,扇风点火,1104,1,1,1,1
1378,勺子,用来挖土,1105,1,2,1,1
1378,勺子,用来喂猫,1105,1,1,4,1
1379,白纸,合同,1091,1,1,1,2
1379,白纸,铺鞋,1091,1,2,1,3
1379,杯子,打人,1092,2,2,4,1
1379,杯子,画圆,1092,2,2,1,2
1379,窗帘,当拍照背景,1093,1,2,1,2
1379,窗帘,点火,1093,1,2,4,2
1379,蛋糕,实验,1094,3,2,2,3
1379,蛋糕,整蛊,1094,2,2,1,2
1379,地图,交换,1095,1,3,3,2
1379,地图,指路,1095,1,1,1,1
1379,风车,发电,1096,2,1,1,2
1379,风车,哄孩子,1096,2,2,2,2
1379,夹子,惩罚,1097,2,2,2,2
1379,夹子,发卡,1097,2,2,1,1
1379,胶水,粘贴,1098,1,1,1,1
1379,胶水,整人,1098,1,2,1,3
1379,蜡烛,祭奠,1099,2,2,1,2
1379,蜡烛,照明,1099,1,1,1,1
1379,毛笔,扫灰尘,1100,2,2,1,1
1379,毛笔,写字,1100,1,1,1,1
1379,墨水,画画,1101,1,1,1,2
1379,墨水,写字,1101,1,1,1,1
1379,铅笔,杀人,1102,2,3,1,2
1379,铅笔,写字,1102,1,1,1,1
1379,钳子,惩罚,1103,2,2,1,1
1379,钳子,砸东西,1103,1,1,1,1
1379,扇子,扇风,1104,1,1,1,1
1379,扇子,作道具,1104,2,2,4,1
1379,勺子,吃饭,1105,1,1,1,1
1379,勺子,画画,1105,2,2,3,2
1380,白纸,灯笼,1091,2,3,2,3
1380,白纸,气球,1091,0,0,4,3
1380,杯子,铃铛,1092,3,2,2,2
1380,杯子,望远镜,1092,3,4,1,2
1380,窗帘,礼服,1093,2,2,2,2
1380,窗帘,玩偶,1093,2,3,3,2
1380,蛋糕,颜料,1094,2,2,2,3
1380,蛋糕,作画,1094,2,2,1,2
1380,地图,棒槌,1095,0,3,1,3
1380,地图,降落伞,1095,2,2,4,4
1380,风车,发电,1096,2,1,1,2
1380,风车,作为发动机,1096,2,2,4,1
1380,夹子,笔筒,1097,0,2,4,2
1380,夹子,筷架,1097,1,3,4,3
1380,胶水,底盘,1098,0,1,1,2
1380,胶水,作画,1098,2,2,1,1
1380,蜡烛,雕花,1099,3,3,1,3
1380,蜡烛,作胶水用,1099,2,2,2,1
1380,毛笔,笔筒,1100,0,0,1,2
1380,毛笔,吊灯,1100,0,3,1,0
1380,墨水,染料,1101,1,2,1,2
1380,墨水,杀虫,1101,3,2,4,3
1380,铅笔,固定物品,1102,2,3,2,2
1380,铅笔,衣架,1102,2,2,4,1
1380,钳子,锤子,1103,0,2,3,1
1380,钳子,转盘,1103,3,2,3,0
1380,扇子,花盆,1104,0,0,4,0
1380,扇子,盘子,1104,2,2,1,2
1380,勺子,钩子,1105,0,2,3,2
1380,勺子,蒸蛋,1105,2,2,1,2
1381,白纸,印钞,1091,4,3,1,2
1381,白纸,折模型,1091,1,2,2,2
1381,杯子,笔筒,1092,1,2,2,1
1381,杯子,涂鸦,1092,3,2,1,2
1381,窗帘,拖把,1093,2,2,2,2
1381,窗帘,帐篷,1093,2,3,4,2
