"ID","prompt","response","set","lab","rater1","rater2","CAAC_TOT","Openness"
136,"martello","usarlo come leva",17,10,1,2,1.5555555555555556,6.5
136,"martello","usarlo per aggiustare alcune cose",17,10,1,1,1.5555555555555556,6.5
136,"mattone","costruire un muro o un muretto per un giardino",17,10,1,1,1.5555555555555556,6.5
136,"mattone","costruire una casa",17,10,1,1,1.5555555555555556,6.5
136,"mattone","rompere una finestra, rompere qualcosa",17,10,2,2,1.5555555555555556,6.5
136,"mattone","sostegno, tenere aperte le porte",17,10,2,2,1.5555555555555556,6.5
136,"mattone","usarlo come sedia, come porta ombrellone",17,10,3,3,1.5555555555555556,6.5
136,"mattone","usarlo per impedire a qualcosa di volare via",17,10,2,3,1.5555555555555556,6.5
136,"mattone","vaso",17,10,2,2,1.5555555555555556,6.5
137,"accendino","accendere un fuoco",17,10,1,1,1.4555555555555555,6
137,"accendino","antistress per le mani",17,10,2,2,1.4555555555555555,6
137,"accendino","custodisci liquido pregiato",17,10,3,2,1.4555555555555555,6
137,"accendino","usarli per fare il domino",17,10,4,4,1.4555555555555555,6
137,"accetta","appendiabiti",17,10,2,2,1.4555555555555555,6
137,"accetta","arredamento medievale",17,10,3,2,1.4555555555555555,6
137,"accetta","batticarne",17,10,2,2,1.4555555555555555,6
137,"accetta","martello",17,10,2,2,1.4555555555555555,6
137,"accetta","schiaccia chiodi",17,10,3,2,1.4555555555555555,6
137,"accetta","spezza ossa della carne",17,10,3,2,1.4555555555555555,6
137,"appendino","agganciare oggetti",17,10,2,2,1.4555555555555555,6
137,"appendino","arredamento (es. negozio)",17,10,2,2,1.4555555555555555,6
137,"appendino","costruire strutture in legno",17,10,2,2,1.4555555555555555,6
137,"appendino","porta asciugamani (es. bagno)",17,10,1,2,1.4555555555555555,6
137,"aspirapolvere","appoggia oggetti",17,10,1,2,1.4555555555555555,6
137,"aspirapolvere","aspira insetti",17,10,3,2,1.4555555555555555,6
137,"aspirapolvere","esercizio fisico",17,10,2,2,1.4555555555555555,6
137,"aspirapolvere","raccogli ragnatele",17,10,1,2,1.4555555555555555,6
137,"aspirapolvere","straccio",17,10,2,2,1.4555555555555555,6
137,"banana","arredamento",17,10,2,2,1.4555555555555555,6
137,"banana","barchetta",17,10,3,2,1.4555555555555555,6
137,"banana","boomerang",17,10,2,2,1.4555555555555555,6
137,"banana","buccia per ritagliare emoticon",17,10,5,3,1.4555555555555555,6
137,"banana","giochi (es. lancio dell'oggetto)",17,10,2,2,1.4555555555555555,6
137,"barattolo","conserva caramelle",17,10,2,2,1.4555555555555555,6
137,"barattolo","portapenne",17,10,2,2,1.4555555555555555,6
137,"barattolo","posacenere in spiaggia",17,10,2,2,1.4555555555555555,6
137,"barattolo","vaso porta fiori",17,10,2,2,1.4555555555555555,6
137,"bicicletta","appoggia panni da asciugare",17,10,2,2,1.4555555555555555,6
137,"bicicletta","decorazione vetrina come appoggia abiti",17,10,3,2,1.4555555555555555,6
137,"bicicletta","oggetto di arredamento in negozio",17,10,2,2,1.4555555555555555,6
137,"borsa","appoggio per le gambe",17,10,3,2,1.4555555555555555,6
137,"borsa","cuscino",17,10,2,2,1.4555555555555555,6
137,"borsa","porta cagnolino",17,10,2,2,1.4555555555555555,6
137,"botte","bidone",17,10,1,2,1.4555555555555555,6
137,"botte","porta oggetti d'arredamento",17,10,3,1,1.4555555555555555,6
137,"botte","posto in orizzontale: seduta",17,10,2,2,1.4555555555555555,6
137,"botte","tavolino in un locale (pub)",17,10,2,2,1.4555555555555555,6
137,"bottiglietta","decorazione di interni (es. riempita di sale colorato)",17,10,4,2,1.4555555555555555,6
137,"bottiglietta","formare animaletti di plastica",17,10,3,3,1.4555555555555555,6
137,"bottiglietta","giochi d'acqua",17,10,2,2,1.4555555555555555,6
137,"bottiglietta","peso (es. palestra o lancio del peso)",17,10,2,2,1.4555555555555555,6
137,"bottiglietta","tagliando la bottiglia come coppapasta",17,10,4,3,1.4555555555555555,6
137,"cappello","arredamento di un locale west",17,10,3,3,1.4555555555555555,6
137,"cappello","fresbee",17,10,2,3,1.4555555555555555,6
137,"cappello","portapenne",17,10,2,2,1.4555555555555555,6
137,"cappello","raccogli giuggiole",17,10,2,3,1.4555555555555555,6
137,"cestino","confezione per un regalo",17,10,2,3,1.4555555555555555,6
137,"cestino","cuccia per cani o gatti",17,10,2,2,1.4555555555555555,6
137,"cestino","culla per un bambino",17,10,2,2,1.4555555555555555,6
137,"cestino","raccogli fiori e frutta",17,10,1,1,1.4555555555555555,6
137,"cestino","trasporta oggetti",17,10,1,1,1.4555555555555555,6
137,"coltello","arma",17,10,1,2,1.4555555555555555,6
137,"coltello","arredamento negozio o ristorante",17,10,2,2,1.4555555555555555,6
137,"coltello","batticarne",17,10,3,2,1.4555555555555555,6
137,"coltello","buca oggetti",17,10,2,2,1.4555555555555555,6
137,"coltello","martello",17,10,3,2,1.4555555555555555,6
137,"coltello","togli pinze dalla spillatrice",17,10,2,3,1.4555555555555555,6
137,"cucchiaio","oggetto d'arredamento",17,10,2,2,1.4555555555555555,6
137,"cucchiaio","oggetto per giochi (es. trasporta pallina con cucchiaio in bocca)",17,10,3,3,1.4555555555555555,6
137,"cucchiaio","pala",17,10,2,2,1.4555555555555555,6
137,"cucchiaio","raccogli oggetti",17,10,2,2,1.4555555555555555,6
137,"cucchiaio","uccidi insetti",17,10,3,3,1.4555555555555555,6
137,"graffetta","far uscire il laccio dell'elastico dei pantaloni",17,10,2,3,1.4555555555555555,6
137,"graffetta","ferma capelli",17,10,2,2,1.4555555555555555,6
137,"graffetta","orecchino",17,10,2,2,1.4555555555555555,6
137,"graffetta","punta per aprire oggetti (es. batteria telefono)",17,10,2,2,1.4555555555555555,6
137,"guanto","mani di un pupazzo di neve",17,10,2,2,1.4555555555555555,6
137,"guanto","spaventapasseri",17,10,2,2,1.4555555555555555,6
137,"guanto","stampo per una mano di gesso",17,10,2,2,1.4555555555555555,6
137,"guanto","trasporta acqua",17,10,3,3,1.4555555555555555,6
137,"lampadina","arredamento",17,10,2,2,1.4555555555555555,6
137,"lampadina","ostacoli in un circuito",17,10,3,3,1.4555555555555555,6
137,"lampadina","spaventa uccelli",17,10,3,3,1.4555555555555555,6
137,"lampadina","strumento per generare un suono",17,10,3,3,1.4555555555555555,6
137,"libro","arredamento",17,10,2,2,1.4555555555555555,6
137,"libro","carta da ardere",17,10,2,2,1.4555555555555555,6
137,"libro","mensola",17,10,3,3,1.4555555555555555,6
137,"libro","pesi",17,10,2,2,1.4555555555555555,6
137,"libro","rialzo",17,10,2,3,1.4555555555555555,6
137,"libro","schiaccia mosche",17,10,3,3,1.4555555555555555,6
137,"libro","step per palestra",17,10,2,2,1.4555555555555555,6
137,"libro","ventaglio",17,10,2,2,1.4555555555555555,6
137,"martello","appendi abiti",17,10,2,2,1.4555555555555555,6
137,"martello","arma",17,10,2,2,1.4555555555555555,6
137,"martello","batticarne",17,10,2,2,1.4555555555555555,6
137,"martello","oggetto di arredamento",17,10,2,2,1.4555555555555555,6
137,"martello","ostacolo",17,10,2,2,1.4555555555555555,6
137,"martello","peso",17,10,2,3,1.4555555555555555,6
137,"martello","schiaccia insetti",17,10,2,3,1.4555555555555555,6
137,"martello","togli pinze",17,10,2,3,1.4555555555555555,6
137,"mattone","far crescere diverse piantine all'interno dei buchi",17,10,2,2,1.4555555555555555,6
137,"mattone","lancio del peso (gioco)",17,10,3,2,1.4555555555555555,6
137,"mattone","per rialzare qualcosa",17,10,2,1,1.4555555555555555,6
137,"mattone","porta fiorellini",17,10,2,2,1.4555555555555555,6
137,"mattone","porta provette",17,10,3,2,1.4555555555555555,6
137,"mattone","ripiano",17,10,2,3,1.4555555555555555,6
137,"mattone","step",17,10,2,3,1.4555555555555555,6
138,"accendino","candela",17,10,2,1,1.5777777777777777,5
138,"accendino","fiammifero",17,10,1,1,1.5777777777777777,5
138,"accendino","fuoco",17,10,1,1,1.5777777777777777,5
138,"accendino","lampadina",17,10,2,2,1.5777777777777777,5
138,"accendino","luce",17,10,1,2,1.5777777777777777,5
138,"accendino","torcia",17,10,1,2,1.5777777777777777,5
138,"accetta","arma",17,10,2,2,1.5777777777777777,5
138,"accetta","cartello",17,10,3,2,1.5777777777777777,5
138,"accetta","lama",17,10,1,2,1.5777777777777777,5
138,"accetta","martello",17,10,2,2,1.5777777777777777,5
138,"appendino","appendichiavi",17,10,2,2,1.5777777777777777,5
138,"appendino","portacravatte",17,10,1,1,1.5777777777777777,5
138,"appendino","portasciarpe",17,10,1,1,1.5777777777777777,5
138,"aspirapolvere","aspirafoglie",17,10,2,2,1.5777777777777777,5
138,"aspirapolvere","porta cenere",17,10,4,3,1.5777777777777777,5
138,"aspirapolvere","scopa",17,10,2,2,1.5777777777777777,5
138,"banana","NA",17,10,1,0,1.5777777777777777,5
138,"barattolo","altoparlante",17,10,3,3,1.5777777777777777,5
138,"barattolo","barattolo",17,10,1,1,1.5777777777777777,5
138,"barattolo","bicchiere",17,10,2,2,1.5777777777777777,5
138,"barattolo","bottiglia",17,10,2,2,1.5777777777777777,5
138,"barattolo","cannocchiale",17,10,3,3,1.5777777777777777,5
138,"barattolo","cestino",17,10,2,2,1.5777777777777777,5
138,"barattolo","portapenne",17,10,2,2,1.5777777777777777,5
138,"barattolo","salvadanaio",17,10,2,2,1.5777777777777777,5
138,"barattolo","vaso",17,10,2,2,1.5777777777777777,5
138,"bicicletta","fonte di energia",17,10,2,2,1.5777777777777777,5
138,"borsa","busta",17,10,1,1,1.5777777777777777,5
138,"borsa","cuscino",17,10,2,2,1.5777777777777777,5
138,"botte","sedia",17,10,2,2,1.5777777777777777,5
138,"botte","tavolino",17,10,2,2,1.5777777777777777,5
138,"botte","vaso",17,10,2,2,1.5777777777777777,5
138,"bottiglietta","bicchiere",17,10,2,2,1.5777777777777777,5
138,"bottiglietta","imbuto",17,10,4,2,1.5777777777777777,5
138,"bottiglietta","innaffiatoio",17,10,2,2,1.5777777777777777,5
138,"bottiglietta","peso",17,10,2,2,1.5777777777777777,5
138,"bottiglietta","portapenne",17,10,2,2,1.5777777777777777,5
138,"bottiglietta","rubinetto",17,10,3,3,1.5777777777777777,5
138,"bottiglietta","vaso",17,10,2,2,1.5777777777777777,5
138,"cappello","casco",17,10,3,1,1.5777777777777777,5
138,"cappello","copricapo",17,10,1,1,1.5777777777777777,5
138,"cappello","cuffia",17,10,3,1,1.5777777777777777,5
138,"cappello","elmetto",17,10,3,1,1.5777777777777777,5
138,"cestino","borsa",17,10,2,2,1.5777777777777777,5
138,"cestino","busta",17,10,3,2,1.5777777777777777,5
138,"cestino","cuccia",17,10,1,2,1.5777777777777777,5
138,"cestino","nido",17,10,2,2,1.5777777777777777,5
138,"cestino","vaso",17,10,2,2,1.5777777777777777,5
138,"coltello","cacciavite",17,10,2,2,1.5777777777777777,5
138,"coltello","forchetta",17,10,3,2,1.5777777777777777,5
138,"coltello","martello",17,10,3,2,1.5777777777777777,5
138,"cucchiaio","catapulta",17,10,2,2,1.5777777777777777,5
138,"cucchiaio","misurino",17,10,1,3,1.5777777777777777,5
138,"graffetta","fil di ferro",17,10,2,2,1.5777777777777777,5
138,"graffetta","uncino",17,10,2,3,1.5777777777777777,5
138,"guanto","palloncino",17,10,2,2,1.5777777777777777,5
138,"guanto","porta penne",17,10,3,2,1.5777777777777777,5
138,"guanto","portaoggetti",17,10,2,2,1.5777777777777777,5
138,"guanto","presina",17,10,1,2,1.5777777777777777,5
138,"guanto","vaso",17,10,3,2,1.5777777777777777,5
138,"lampadina","candela",17,10,3,2,1.5777777777777777,5
138,"lampadina","fuoco",17,10,2,2,1.5777777777777777,5
138,"lampadina","lanterna",17,10,2,2,1.5777777777777777,5
138,"lampadina","riscaldamento",17,10,2,2,1.5777777777777777,5
138,"lampadina","sole",17,10,3,3,1.5777777777777777,5
138,"libro","fermafogli",17,10,2,2,1.5777777777777777,5
138,"libro","mattone",17,10,3,2,1.5777777777777777,5
138,"libro","peso",17,10,2,2,1.5777777777777777,5
138,"libro","rialzo",17,10,2,2,1.5777777777777777,5
138,"libro","scalino",17,10,2,2,1.5777777777777777,5
138,"libro","viaggio",17,10,2,3,1.5777777777777777,5
138,"martello","arma",17,10,2,2,1.5777777777777777,5
138,"martello","palo",17,10,2,3,1.5777777777777777,5
138,"mattone","portaoggetti",17,10,2,2,1.5777777777777777,5
138,"mattone","portapenne",17,10,2,2,1.5777777777777777,5
138,"mattone","portaposate",17,10,3,2,1.5777777777777777,5
138,"mattone","rialzo",17,10,2,2,1.5777777777777777,5
138,"mattone","scalino",17,10,2,2,1.5777777777777777,5
138,"mattone","sedia",17,10,2,2,1.5777777777777777,5
138,"mattone","vaso",17,10,2,2,1.5777777777777777,5
139,"accendino","bloccaporta",17,10,3,2,1.4666666666666666,4
139,"accetta","appendino",17,10,2,2,1.4666666666666666,4
139,"accetta","oggetto per tagliare i capelli",17,10,4,3,1.4666666666666666,4
139,"accetta","peso per palestra",17,10,3,2,1.4666666666666666,4
139,"accetta","spatola",17,10,3,2,1.4666666666666666,4
139,"appendino","appendino",17,10,1,1,1.4666666666666666,4
139,"aspirapolvere","NA",17,10,1,0,1.4666666666666666,4
139,"banana","NA",17,10,1,0,1.4666666666666666,4
139,"barattolo","birillo",17,10,3,3,1.4666666666666666,4
139,"barattolo","borsellino",17,10,3,2,1.4666666666666666,4
139,"barattolo","confezione regalo",17,10,3,3,1.4666666666666666,4
139,"barattolo","oggetto per tagliare con il coperchio",17,10,3,2,1.4666666666666666,4
139,"barattolo","portapenne",17,10,2,2,1.4666666666666666,4
139,"barattolo","stampino per dipingere",17,10,2,2,1.4666666666666666,4
139,"bicicletta","NA",17,10,1,0,1.4666666666666666,4
139,"borsa","busta per la spesa",17,10,1,1,1.4666666666666666,4
139,"borsa","porta animali",17,10,2,2,1.4666666666666666,4
139,"botte","mobile",17,10,2,2,1.4666666666666666,4
139,"botte","sedie",17,10,2,2,1.4666666666666666,4
139,"botte","tavolo",17,10,2,2,1.4666666666666666,4
139,"bottiglietta","dosatore per la cucina",17,10,3,3,1.4666666666666666,4
139,"bottiglietta","innaffiatoio",17,10,2,2,1.4666666666666666,4
139,"bottiglietta","pistola ad acqua",17,10,3,2,1.4666666666666666,4
139,"bottiglietta","porta pennarelli",17,10,2,2,1.4666666666666666,4
139,"bottiglietta","portacellulare",17,10,3,4,1.4666666666666666,4
139,"bottiglietta","vaso per fiori",17,10,2,2,1.4666666666666666,4
139,"cappello","centrotavola",17,10,2,3,1.4666666666666666,4
139,"cappello","cestino dei rifiuti",17,10,2,2,1.4666666666666666,4
139,"cappello","porta oggetti vari",17,10,2,2,1.4666666666666666,4
139,"cappello","spugna",17,10,3,3,1.4666666666666666,4
139,"cappello","ventaglio",17,10,2,2,1.4666666666666666,4
139,"cestino","cappello",17,10,2,2,1.4666666666666666,4
139,"cestino","cuccia per cani",17,10,2,2,1.4666666666666666,4
139,"cestino","culla per bambini",17,10,2,2,1.4666666666666666,4
139,"cestino","poggiapiedi al contrario",17,10,2,3,1.4666666666666666,4
139,"cestino","tappeto se appiattito",17,10,4,3,1.4666666666666666,4
139,"coltello","oggetto per scolpire",17,10,2,2,1.4666666666666666,4
139,"cucchiaio","pala",17,10,2,2,1.4666666666666666,4
139,"cucchiaio","strumento medico",17,10,2,2,1.4666666666666666,4
139,"graffetta","gancio per appendere qualcosa ad un chiodo",17,10,2,3,1.4666666666666666,4
139,"graffetta","si può usare per collegare due oggetti, due pezzi di tessuto",17,10,2,2,1.4666666666666666,4
139,"graffetta","tiene insieme e in ordine due cavi",17,10,1,2,1.4666666666666666,4
139,"guanto","innaffiatoio",17,10,3,2,1.4666666666666666,4
139,"guanto","recipiente per acqua",17,10,3,2,1.4666666666666666,4
139,"guanto","straccio per pulire",17,10,2,2,1.4666666666666666,4
139,"guanto","tela per dipingere",17,10,4,3,1.4666666666666666,4
139,"lampadina","oggetto di arredo",17,10,2,2,1.4666666666666666,4
139,"lampadina","vaso per piante se tagliato e aperto",17,10,3,3,1.4666666666666666,4
139,"libro","fermaporta",17,10,2,2,1.4666666666666666,4
139,"libro","mattoni per costruire qualcosa",17,10,3,2,1.4666666666666666,4
139,"libro","mensola per poggiarci cose",17,10,3,2,1.4666666666666666,4
139,"libro","scala per prendere un oggetto un po' più in alto",17,10,2,2,1.4666666666666666,4
139,"libro","sedia - se una pila di libri",17,10,2,2,1.4666666666666666,4
139,"martello","appendiabiti",17,10,2,2,1.4666666666666666,4
139,"martello","appendino",17,10,2,2,1.4666666666666666,4
139,"martello","portaoggetti",17,10,2,3,1.4666666666666666,4
139,"mattone","per creare un giardino, nei fori si possono inserire delle piante",17,10,2,2,1.4666666666666666,4
139,"mattone","portaoggetti",17,10,2,2,1.4666666666666666,4
139,"mattone","scala, come singolo gradino",17,10,2,2,1.4666666666666666,4
140,"accendino","accendere candeline",17,10,1,1,1.7444444444444445,6.5
140,"accendino","da mettere sotto un tavolo",17,10,2,2,1.7444444444444445,6.5
140,"accendino","per bruciare le cime delle corde",17,10,1,1,1.7444444444444445,6.5
140,"accendino","per creare effetti ""bruciati"" sulla carta",17,10,2,3,1.7444444444444445,6.5
140,"accendino","per gonfiare un palloncino scaldando l'aria",17,10,4,2,1.7444444444444445,6.5
140,"accendino","smontare l'oggetto e usare la rotellina",17,10,2,2,1.7444444444444445,6.5
140,"accendino","usare solo il liquido",17,10,2,2,1.7444444444444445,6.5
140,"accetta","come ""ancora""",17,10,3,2,1.7444444444444445,6.5
140,"accetta","come lama di un pattino alto",17,10,5,3,1.7444444444444445,6.5
140,"accetta","per accettare un tronco",17,10,1,1,1.7444444444444445,6.5
140,"accetta","per aprire scatolette",17,10,3,2,1.7444444444444445,6.5
140,"accetta","per attivare un meccanismo tranciando una corda",17,10,2,3,1.7444444444444445,6.5
140,"accetta","per far leva",17,10,2,2,1.7444444444444445,6.5
140,"accetta","per fare ""la punta"" ai coltelli",17,10,3,2,1.7444444444444445,6.5
140,"appendino","come ""delimitatore"" di un orto",17,10,3,4,1.7444444444444445,6.5
140,"appendino","come rocchetto per i fili",17,10,3,3,1.7444444444444445,6.5
140,"appendino","come sagoma per un polipo",17,10,5,3,1.7444444444444445,6.5
140,"appendino","fare l'uncino per un travestimento",17,10,2,2,1.7444444444444445,6.5
140,"appendino","per appendere sciarpe",17,10,1,1,1.7444444444444445,6.5
140,"appendino","usarlo come cornice",17,10,3,4,1.7444444444444445,6.5
140,"appendino","usarlo come squadra da disegno/riga",17,10,2,3,1.7444444444444445,6.5
140,"appendino","usarlo come un arco, aggiungendo altri elementi",17,10,3,4,1.7444444444444445,6.5
140,"aspirapolvere","appogiarci sopra oggetti come kit portatile",17,10,3,2,1.7444444444444445,6.5
140,"aspirapolvere","invertendo il flusso, per gonfiare qualcosa",17,10,3,3,1.7444444444444445,6.5
140,"aspirapolvere","per ""spazzare"" i tappeti",17,10,1,1,1.7444444444444445,6.5
140,"aspirapolvere","per aspirare oggetti",17,10,1,1,1.7444444444444445,6.5
140,"aspirapolvere","per spruzzare qualcosa aggiungendo elementi al macchinario",17,10,3,2,1.7444444444444445,6.5
140,"banana","come barchetta",17,10,3,2,1.7444444444444445,6.5
140,"banana","come base per un disegno",17,10,3,2,1.7444444444444445,6.5
140,"banana","come decorazione, appesa",17,10,2,2,1.7444444444444445,6.5
140,"banana","intarsiare la banana",17,10,3,2,1.7444444444444445,6.5
