"ID","prompt","response","set","lab","response_cleaned","rater1","rater2","Total_CAQ","PI_originalityMean","JS_originalityMean","rater3","Total_KDOCS"
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," gebouwen",6,3,"gebouwen",1,1,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," pletten van dingen",6,3,"pletten dingen",3,2,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," straten",6,3,"straten",1,1,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," wapen",6,3,"wapen",2,2,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick"," zwaar",6,3,"zwaar",0,0,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","huizen",6,3,"huizen",1,1,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","kunst",6,3,"kunst",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","sier",6,3,"sier",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","spel",6,3,"spel",3,3,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1361,"brick","wegen",6,3,"wegen",1,1,6,6.5,3,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als stoel",6,3,"stoel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als tafel",6,3,"tafel",3,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","als wapen gebruiken",6,3,"wapen",2,2,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bbq van maken",6,3,"barbecue",3,3,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","bouwen",6,3,"bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","decoratie",6,3,"decoratie",3,3,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","gooien",6,3,"gooien",2,2,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","huis bouwen",6,3,"huis bouwen",1,1,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","iets op bakken",6,3,"bakken",3,2,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","knutselen",6,3,"knutselen",3,3,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","oven van maken",6,3,"oven",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1366,"brick","vuur maken",6,3,"vuur",3,2,1,9,2.5,NA,NA
1367,"brick","huis",6,3,"huis",1,1,3,7,2,NA,NA
1367,"brick","huis",6,3,"huis",1,1,3,7,2,NA,NA
1367,"brick","huis",6,3,"huis",1,1,3,7,2,NA,NA
1367,"brick","huis",6,3,"huis",1,1,3,7,2,NA,NA
1367,"brick","huis",6,3,"huis",1,1,3,7,2,NA,NA
1367,"brick","muur",6,3,"muur",1,1,3,7,2,NA,NA
1367,"brick","muur",6,3,"muur",1,1,3,7,2,NA,NA
1367,"brick","muur",6,3,"muur",1,1,3,7,2,NA,NA
1367,"brick","muur",6,3,"muur",1,1,3,7,2,NA,NA
1367,"brick","muur",6,3,"muur",1,1,3,7,2,NA,NA
1367,"brick","stoel",6,3,"stoel",3,2,3,7,2,NA,NA
1367,"brick","stoel",6,3,"stoel",3,2,3,7,2,NA,NA
1367,"brick","stoel",6,3,"stoel",3,2,3,7,2,NA,NA
1367,"brick","stoel",6,3,"stoel",3,2,3,7,2,NA,NA
1367,"brick","stoel",6,3,"stoel",3,2,3,7,2,NA,NA
1367,"brick","tafel",6,3,"tafel",3,2,3,7,2,NA,NA
1367,"brick","tafel",6,3,"tafel",3,2,3,7,2,NA,NA
1367,"brick","tafel",6,3,"tafel",3,2,3,7,2,NA,NA
1367,"brick","tafel",6,3,"tafel",3,2,3,7,2,NA,NA
1367,"brick","tafel",6,3,"tafel",3,2,3,7,2,NA,NA
1367,"brick","tegel/vloer",6,3,"tegel vloer",1,1,3,7,2,NA,NA
1367,"brick","tegel/vloer",6,3,"tegel vloer",1,1,3,7,2,NA,NA
1367,"brick","tegel/vloer",6,3,"tegel vloer",1,1,3,7,2,NA,NA
1367,"brick","tegel/vloer",6,3,"tegel vloer",1,1,3,7,2,NA,NA
1367,"brick","tegel/vloer",6,3,"tegel vloer",1,1,3,7,2,NA,NA
1368,"brick","attribute ",6,3,"attributen",2,2,NA,NA,NA,NA,NA
1368,"brick","gereedschap",6,3,"gereedschap",2,3,NA,NA,NA,NA,NA
1368,"brick","kunst*",6,3,"kunst",3,3,NA,NA,NA,NA,NA
1368,"brick","kunt",6,3,"",0,0,NA,NA,NA,NA,NA
1368,"brick","muur bouwen",6,3,"muur bouwen",1,1,NA,NA,NA,NA,NA
1368,"brick","om iets kapot mee te maken ",6,3,"kapot",2,2,NA,NA,NA,NA,NA
1368,"brick","om te versieren",6,3,"versieren",3,3,NA,NA,NA,NA,NA
1368,"brick","schoen",6,3,"schoen",5,4,NA,NA,NA,NA,NA
1368,"brick","weg bouwen",6,3,"weg bouwen",1,1,NA,NA,NA,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken als stoekrijt",6,3,"stoepkrijt",4,3,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","gebruiken om warme dingen mee op te tillen",6,3,"warme dingen tillen",3,2,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","muur",6,3,"muur",1,1,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","onderzetter",6,3,"onderzetter",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","tavel poot",6,3,"tafel poot",3,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1373,"brick","verzwaarder",6,3,"verzwaren",2,2,8,2.5,3,NA,NA
1374,"brick","als deurstop gebruiken",6,3,"deurstopper",2,2,6,3,1.5,NA,NA
1374,"brick","als deurstop gebruiken",6,3,"deurstopper",2,2,6,3,1.5,NA,NA
1374,"brick","als deurstop gebruiken",6,3,"deurstopper",2,2,6,3,1.5,NA,NA
1374,"brick","als deurstop gebruiken",6,3,"deurstopper",2,2,6,3,1.5,NA,NA
1374,"brick","als deurstop gebruiken",6,3,"deurstopper",2,2,6,3,1.5,NA,NA
1374,"brick","als gewicht gebruiken",6,3,"gewicht",2,2,6,3,1.5,NA,NA
1374,"brick","als gewicht gebruiken",6,3,"gewicht",2,2,6,3,1.5,NA,NA
1374,"brick","als gewicht gebruiken",6,3,"gewicht",2,2,6,3,1.5,NA,NA
1374,"brick","als gewicht gebruiken",6,3,"gewicht",2,2,6,3,1.5,NA,NA
1374,"brick","als gewicht gebruiken",6,3,"gewicht",2,2,6,3,1.5,NA,NA
1374,"brick","Huis bouwen",6,3,"huis bouwen",1,1,6,3,1.5,NA,NA
1374,"brick","Huis bouwen",6,3,"huis bouwen",1,1,6,3,1.5,NA,NA
1374,"brick","Huis bouwen",6,3,"huis bouwen",1,1,6,3,1.5,NA,NA
1374,"brick","Huis bouwen",6,3,"huis bouwen",1,1,6,3,1.5,NA,NA
1374,"brick","Huis bouwen",6,3,"huis bouwen",1,1,6,3,1.5,NA,NA
1374,"brick","op iets leggen zodat het niet wegwaait",6,3,"leggen zodat niet wegwaait",2,2,6,3,1.5,NA,NA
1374,"brick","op iets leggen zodat het niet wegwaait",6,3,"leggen zodat niet wegwaait",2,2,6,3,1.5,NA,NA
1374,"brick","op iets leggen zodat het niet wegwaait",6,3,"leggen zodat niet wegwaait",2,2,6,3,1.5,NA,NA
1374,"brick","op iets leggen zodat het niet wegwaait",6,3,"leggen zodat niet wegwaait",2,2,6,3,1.5,NA,NA
